,date_time,ghi,dni,dhi,ins,ghi_pred,ins_filled,ghi_pred_6hour,ghi_pred_1day,ghi_pred_3hour,ghi_pred_3hour_1
54114,2022-03-23 15:30:00,511.525,665.945,118.074,452.468,,452.468,,,,
54115,2022-03-23 16:00:00,401.496,614.689,97.575,399.276,,399.276,,,,
54116,2022-03-23 16:30:00,281.641,534.598,73.262,225.074,,225.074,,,,
54117,2022-03-23 17:00:00,123.027,362.63,36.79,143.227,,143.227,,,,
54118,2022-03-23 17:30:00,30.986,158.893,11.834,25.283,,25.283,,,,
54119,2022-03-23 18:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
54120,2022-03-24 06:30:00,63.566,249.913,21.146,22.542,,22.542,,,,
54121,2022-03-24 07:00:00,166.416,418.478,46.852,42.94,,42.94,,,,
54122,2022-03-24 07:30:00,287.798,539.519,73.88,191.8,,191.8,,,,
54123,2022-03-24 08:00:00,408.952,619.887,98.584,237.274,,237.274,,,,
54124,2022-03-24 08:30:00,525.563,678.141,120.801,423.295,,423.295,,,,
54125,2022-03-24 09:00:00,631.648,720.77,139.536,470.656,,470.656,,,,
54126,2022-03-24 09:30:00,724.581,752.193,154.735,642.52,,642.52,,,,
54127,2022-03-24 10:00:00,804.934,776.114,168.649,680.132,,680.132,,,,
54128,2022-03-24 10:30:00,862.83,789.303,177.543,806.272,,806.272,,,,
54129,2022-03-24 11:00:00,181.881,34.375,150.869,166.019,,166.019,,,,
54130,2022-03-24 11:30:00,197.824,36.603,164.092,190.699,,190.699,,,,
54131,2022-03-24 12:00:00,930.733,799.931,189.865,893.953,,893.953,,,,
54132,2022-03-24 12:30:00,929.048,807.197,189.948,906.807,,906.807,,,,
54133,2022-03-24 13:00:00,893.797,797.534,183.722,887.924,,887.924,,,,
54134,2022-03-24 13:30:00,842.465,784.858,175.125,820.437,,820.437,,,,
54135,2022-03-24 14:00:00,771.832,764.45,163.289,784.452,,784.452,,,,
54136,2022-03-24 14:30:00,686.87,738.177,148.656,657.63,,657.63,,,,
54137,2022-03-24 15:00:00,588.709,703.035,132.05,607.341,,607.341,,,,
54138,2022-03-24 15:30:00,474.416,649.084,111.455,436.34,,436.34,,,,
54139,2022-03-24 16:00:00,363.092,594.579,90.008,381.957,,381.957,,,,
54140,2022-03-24 16:30:00,241.434,503.71,64.075,209.276,,209.276,,,,
54141,2022-03-24 17:00:00,125.61,368.038,37.483,146.47,,146.47,,,,
54142,2022-03-24 17:30:00,32.532,164.838,12.332,26.71,,26.71,,,,
54143,2022-03-24 18:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
54144,2022-03-25 06:30:00,39.179,38.345,32.498,14.994,,14.994,,,,
54145,2022-03-25 07:00:00,97.137,58.328,80.239,25.994,,25.994,,,,
54146,2022-03-25 07:30:00,156.809,71.953,127.985,106.166,,106.166,,,,
54147,2022-03-25 08:00:00,221.766,88.796,176.951,129.741,,129.741,,,,
54148,2022-03-25 08:30:00,520.29,667.682,119.358,419.404,,419.404,,,,
54149,2022-03-25 09:00:00,631.563,717.069,139.267,471.146,,471.146,,,,
54150,2022-03-25 09:30:00,726.857,751.132,154.968,644.641,,644.641,,,,
54151,2022-03-25 10:00:00,806.049,774.643,168.683,681.751,,681.751,,,,
54152,2022-03-25 10:30:00,860.39,784.717,176.85,804.506,,804.506,,,,
54153,2022-03-25 11:00:00,910.415,800.649,185.667,831.289,,831.289,,,,
54154,2022-03-25 11:30:00,936.203,806.526,190.654,902.501,,902.501,,,,
54155,2022-03-25 12:00:00,945.866,810.576,193.077,909.186,,909.186,,,,
54156,2022-03-25 12:30:00,929.411,805.566,189.854,907.897,,907.897,,,,
54157,2022-03-25 13:00:00,897.722,799.289,184.383,892.663,,892.663,,,,
54158,2022-03-25 13:30:00,844.926,785.501,175.503,823.782,,823.782,,,,
54159,2022-03-25 14:00:00,,,,563.994,,563.994,,,,
54160,2022-03-25 14:30:00,316.373,86.075,253.451,304.205,,304.205,,,,
54161,2022-03-25 15:00:00,207.663,55.029,171.816,215.651,,215.651,,,,
54162,2022-03-25 15:30:00,212.282,68.348,173.941,197.107,,197.107,,,,
54163,2022-03-25 16:00:00,364.627,594.244,90.564,383.859,,383.859,,,,
54164,2022-03-25 16:30:00,244.223,505.039,65.408,211.667,,211.667,,,,
54165,2022-03-25 17:00:00,76.012,54.288,62.909,92.693,,92.693,,,,
54166,2022-03-25 17:30:00,32.87,164.711,12.376,27.169,,27.169,,,,
54167,2022-03-25 18:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
54168,2022-03-26 06:30:00,70.021,265.044,22.917,25.559,,25.559,,,,
54169,2022-03-26 07:00:00,175.798,432.303,49.122,47.287,,47.287,,,,
54170,2022-03-26 07:30:00,294.603,543.394,75.215,197.115,,197.115,,,,
54171,2022-03-26 08:00:00,415.386,621.189,99.667,242.604,,242.604,,,,
54172,2022-03-26 08:30:00,531.514,678.222,121.687,428.721,,428.721,,,,
54173,2022-03-26 09:00:00,635.902,718.924,140.01,475.125,,475.125,,,,
54174,2022-03-26 09:30:00,727.426,749.288,154.91,645.779,,645.779,,,,
54175,2022-03-26 10:00:00,808.052,773.518,168.862,683.791,,683.791,,,,
54176,2022-03-26 10:30:00,869.247,790.077,178.45,813.023,,813.023,,,,
54177,2022-03-26 11:00:00,913.183,800.773,186.038,834.403,,834.403,,,,
54178,2022-03-26 11:30:00,938.918,806.607,191.012,905.618,,905.618,,,,
54179,2022-03-26 12:00:00,944.704,807.608,192.668,908.795,,908.795,,,,
54180,2022-03-26 12:30:00,931.114,805.164,190.041,910.307,,910.307,,,,
54181,2022-03-26 13:00:00,899.355,798.845,184.559,894.967,,894.967,,,,
54182,2022-03-26 13:30:00,846.6,785.061,175.689,826.07,,826.07,,,,
54183,2022-03-26 14:00:00,,,,745.621,,745.621,,,,
54184,2022-03-26 14:30:00,692.703,740.959,149.812,665.172,,665.172,,,,
54185,2022-03-26 15:00:00,593.546,705.456,132.909,614.087,,614.087,,,,
54186,2022-03-26 15:30:00,484.566,659.128,113.605,447.472,,447.472,,,,
54187,2022-03-26 16:00:00,365.725,594.7,90.441,385.882,,385.882,,,,
54188,2022-03-26 16:30:00,243.578,503.477,64.443,212.349,,212.349,,,,
54189,2022-03-26 17:00:00,127.498,368.865,37.934,149.01,,149.01,,,,
54190,2022-03-26 17:30:00,33.956,168.974,12.732,28.357,,28.357,,,,
54191,2022-03-26 18:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
54192,2022-03-27 06:30:00,72.312,268.936,23.493,26.77,,26.77,,,,
54193,2022-03-27 07:00:00,178.256,433.67,49.629,48.9,,48.9,,,,
54194,2022-03-27 07:30:00,297.742,544.338,75.789,199.47,,199.47,,,,
54195,2022-03-27 08:00:00,418.046,621.206,100.084,244.98,,244.98,,,,
54196,2022-03-27 08:30:00,533.421,677.512,121.923,430.798,,430.798,,,,
54197,2022-03-27 09:00:00,638.772,719.038,140.423,477.958,,477.958,,,,
54198,2022-03-27 09:30:00,730.703,749.712,155.389,648.986,,648.986,,,,
54199,2022-03-27 10:00:00,810.112,772.997,169.096,686.164,,686.164,,,,
54200,2022-03-27 10:30:00,872.224,790.494,178.875,816.303,,816.303,,,,
54201,2022-03-27 11:00:00,916.604,801.673,186.558,838.224,,838.224,,,,
54202,2022-03-27 11:30:00,942.757,807.926,191.622,909.994,,909.994,,,,
54203,2022-03-27 12:00:00,948.298,808.73,193.23,912.957,,912.957,,,,
54204,2022-03-27 12:30:00,934.1,805.852,190.487,913.922,,913.922,,,,
54205,2022-03-27 13:00:00,900.548,798.031,184.646,896.809,,896.809,,,,
54206,2022-03-27 13:30:00,849.292,785.741,176.1,829.445,,829.445,,,,
54207,2022-03-27 14:00:00,780.04,767.008,164.594,794.908,,794.908,,,,
54208,2022-03-27 14:30:00,695.004,741.562,150.174,668.199,,668.199,,,,
54209,2022-03-27 15:00:00,596.322,706.823,133.401,617.629,,617.629,,,,
54210,2022-03-27 15:30:00,486.041,659.602,113.857,449.88,,449.88,,,,
54211,2022-03-27 16:00:00,367.878,595.933,90.854,388.608,,388.608,,,,
54212,2022-03-27 16:30:00,245.542,505.356,64.869,214.704,,214.704,,,,
54213,2022-03-27 17:00:00,129.212,371.729,38.368,151.258,,151.258,,,,
54214,2022-03-27 17:30:00,34.83,171.879,12.995,29.337,,29.337,,,,
54215,2022-03-27 18:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
54216,2022-03-28 06:30:00,75.349,275.573,24.311,28.283,,28.283,,,,
54217,2022-03-28 07:00:00,181.701,436.585,50.377,50.745,,50.745,,,,
54218,2022-03-28 07:30:00,300.911,545.957,76.399,202.007,,202.007,,,,
54219,2022-03-28 08:00:00,421.354,622.466,100.671,247.793,,247.793,,,,
54220,2022-03-28 08:30:00,537.314,678.488,122.559,434.111,,434.111,,,,
54221,2022-03-28 09:00:00,642.08,719.396,140.914,480.996,,480.996,,,,
54222,2022-03-28 09:30:00,735.38,751.464,156.157,653.348,,653.348,,,,
54223,2022-03-28 10:00:00,813.956,774.105,169.696,689.977,,689.977,,,,
54224,2022-03-28 10:30:00,874.586,790.335,179.172,818.962,,818.962,,,,
54225,2022-03-28 11:00:00,920.724,802.941,187.2,842.49,,842.49,,,,
54226,2022-03-28 11:30:00,944.993,807.931,191.911,912.835,,912.835,,,,
54227,2022-03-28 12:00:00,951.612,809.725,193.745,916.904,,916.904,,,,
54228,2022-03-28 12:30:00,936.098,805.87,190.747,916.674,,916.674,,,,
54229,2022-03-28 13:00:00,903.091,798.745,185.038,900.215,,900.215,,,,
54230,2022-03-28 13:30:00,851.113,785.985,176.361,832.208,,832.208,,,,
54231,2022-03-28 14:00:00,783.014,768.502,165.111,798.878,,798.878,,,,
54232,2022-03-28 14:30:00,697.971,742.913,150.683,671.864,,671.864,,,,
54233,2022-03-28 15:00:00,598.587,707.569,133.776,620.608,,620.608,,,,
54234,2022-03-28 15:30:00,487.486,659.499,114.069,451.978,,451.978,,,,
54235,2022-03-28 16:00:00,368.886,595.605,90.999,390.257,,390.257,,,,
54236,2022-03-28 16:30:00,246.295,505.4,65.004,216.221,,216.221,,,,
54237,2022-03-28 17:00:00,130.853,374.141,38.771,153.337,,153.337,,,,
54238,2022-03-28 17:30:00,36.414,177.122,13.473,30.745,,30.745,,,,
54239,2022-03-28 18:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
54240,2022-03-29 06:30:00,78.665,282.109,25.18,29.841,,29.841,,,,
54241,2022-03-29 07:00:00,186.976,443.592,51.62,53.11,,53.11,,,,
54242,2022-03-29 07:30:00,306.256,550.389,77.507,205.717,,205.717,,,,
54243,2022-03-29 08:00:00,426.399,625.392,101.621,251.422,,251.422,,,,
54244,2022-03-29 08:30:00,541.47,680.599,123.305,437.962,,437.962,,,,
54245,2022-03-29 09:00:00,647.897,722.737,141.968,485.972,,485.972,,,,
54246,2022-03-29 09:30:00,739.499,752.773,156.816,657.268,,657.268,,,,
54247,2022-03-29 10:00:00,818.633,776.054,170.474,694.503,,694.503,,,,
54248,2022-03-29 10:30:00,880.505,793.25,180.186,824.826,,824.826,,,,
54249,2022-03-29 11:00:00,923.624,803.367,187.612,845.765,,845.765,,,,
54250,2022-03-29 11:30:00,949.23,809.561,192.599,917.515,,917.515,,,,
54251,2022-03-29 12:00:00,953.609,809.53,193.985,919.499,,919.499,,,,
54252,2022-03-29 12:30:00,939.809,807.184,191.341,920.936,,920.936,,,,
54253,2022-03-29 13:00:00,904.419,798.2,185.165,902.229,,902.229,,,,
54254,2022-03-29 13:30:00,853.862,787.009,176.807,835.788,,835.788,,,,
54255,2022-03-29 14:00:00,784.408,768.259,165.28,801.064,,801.064,,,,
54256,2022-03-29 14:30:00,699.046,742.801,150.824,674.028,,674.028,,,,
54257,2022-03-29 15:00:00,601.348,709.166,134.281,624.247,,624.247,,,,
54258,2022-03-29 15:30:00,491.203,662.747,114.83,456.305,,456.305,,,,
54259,2022-03-29 16:00:00,372.063,599.205,91.702,394.41,,394.41,,,,
54260,2022-03-29 16:30:00,249.156,508.974,65.66,219.309,,219.309,,,,
54261,2022-03-29 17:00:00,131.931,375.855,39.04,155.101,,155.101,,,,
54262,2022-03-29 17:30:00,36.739,178.039,13.564,31.403,,31.403,,,,
54263,2022-03-29 18:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
54264,2022-03-30 06:30:00,88.799,319.392,26.886,34.645,,34.645,,,,
54265,2022-03-30 07:00:00,200.062,477.786,52.559,58.208,,58.208,,,,
54266,2022-03-30 07:30:00,322.51,584.147,77.712,218.874,,218.874,,,,
54267,2022-03-30 08:00:00,444.057,656.558,100.752,263.608,,263.608,,,,
54268,2022-03-30 08:30:00,560.127,709.904,121.438,455.194,,455.194,,,,
54269,2022-03-30 09:00:00,666.353,749.938,139.039,501.216,,501.216,,,,
54270,2022-03-30 09:30:00,758.16,778.797,153.102,675.582,,675.582,,,,
54271,2022-03-30 10:00:00,837.662,800.928,166.124,711.363,,711.363,,,,
54272,2022-03-30 10:30:00,898.653,816.788,175.163,842.93,,842.93,,,,
54273,2022-03-30 11:00:00,942.54,827.203,182.408,863.83,,863.83,,,,
54274,2022-03-30 11:30:00,969.097,834.144,187.401,937.87,,937.87,,,,
54275,2022-03-30 12:00:00,974.369,834.975,188.951,940.744,,940.744,,,,
54276,2022-03-30 12:30:00,955.823,824.295,185.127,934.694,,934.694,,,,
54277,2022-03-30 13:00:00,934.116,823.231,181.538,926.6,,926.6,,,,
54278,2022-03-30 13:30:00,888.458,812.843,174.224,861.258,,861.258,,,,
54279,2022-03-30 14:00:00,803.308,794.869,161.292,823.468,,823.468,,,,
54280,2022-03-30 14:30:00,717.701,770.449,147.53,695.055,,695.055,,,,
54281,2022-03-30 15:00:00,617.683,736.774,131.463,645.648,,645.648,,,,
54282,2022-03-30 15:30:00,507.048,691.904,112.985,474.954,,474.954,,,,
54283,2022-03-30 16:00:00,386.504,629.676,90.817,414.247,,414.247,,,,
54284,2022-03-30 16:30:00,262.937,543.661,66.072,234.875,,234.875,,,,
54285,2022-03-30 17:00:00,142.566,411.778,40.204,170.778,,170.778,,,,
54286,2022-03-30 17:30:00,42.399,208.842,14.716,37.391,,37.391,,,,
54287,2022-03-30 18:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
54288,2022-03-31 06:30:00,92.724,328.398,27.913,36.625,,36.625,,,,
54289,2022-03-31 07:00:00,205.802,486.293,53.876,60.874,,60.874,,,,
54290,2022-03-31 07:30:00,329.007,591.11,79.06,223.571,,223.571,,,,
54291,2022-03-31 08:00:00,452.178,663.999,102.349,269.109,,269.109,,,,
54292,2022-03-31 08:30:00,567.661,715.87,122.853,461.625,,461.625,,,,
54293,2022-03-31 09:00:00,673.287,754.396,140.263,506.969,,506.969,,,,
54294,2022-03-31 09:30:00,765.768,783.451,154.415,682.44,,682.44,,,,
54295,2022-03-31 10:00:00,844.277,804.865,167.257,717.584,,717.584,,,,
54296,2022-03-31 10:30:00,906.203,821.291,176.453,850.352,,850.352,,,,
54297,2022-03-31 11:00:00,949.795,831.56,183.652,871.136,,871.136,,,,
54298,2022-03-31 11:30:00,974.336,836.683,188.253,943.509,,943.509,,,,
54299,2022-03-31 12:00:00,981.208,838.982,190.124,948.018,,948.018,,,,
54300,2022-03-31 12:30:00,965.504,835.631,187.245,948.491,,948.491,,,,
54301,2022-03-31 13:00:00,932.186,829.033,181.76,932.612,,932.612,,,,
54302,2022-03-31 13:30:00,878.951,816.632,173.322,863.423,,863.423,,,,
54303,2022-03-31 14:00:00,808.095,798.042,162.138,829.152,,829.152,,,,
54304,2022-03-31 14:30:00,723.042,774.516,148.514,701.089,,701.089,,,,
54305,2022-03-31 15:00:00,623.151,741.431,132.507,652.007,,652.007,,,,
54306,2022-03-31 15:30:00,511.397,696.221,113.86,480.007,,480.007,,,,
54307,2022-03-31 16:00:00,390.731,634.752,91.719,419.454,,419.454,,,,
54308,2022-03-31 16:30:00,265.068,546.51,66.544,237.672,,237.672,,,,
54309,2022-03-31 17:00:00,145.169,416.371,40.84,173.88,,173.88,,,,
54310,2022-03-31 17:30:00,43.308,212.019,14.984,38.551,,38.551,,,,
54311,2022-03-31 18:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
54312,2022-04-01 06:30:00,95.683,333.644,28.637,38.229,,38.229,,,,
54313,2022-04-01 07:00:00,210.127,490.971,54.803,63.121,,63.121,,,,
54314,2022-04-01 07:30:00,332.623,593.077,79.722,226.374,,226.374,,,,
54315,2022-04-01 08:00:00,,,,345.195,,345.195,,,,
54316,2022-04-01 08:30:00,570.275,715.561,123.197,464.016,,464.016,,,,
54317,2022-04-01 09:00:00,676.957,755.176,140.948,510.289,,510.289,,,,
54318,2022-04-01 09:30:00,768.712,783.269,155.385,685.385,,685.385,,,,
54319,2022-04-01 10:00:00,847.625,805.434,167.724,720.854,,720.854,,,,
54320,2022-04-01 10:30:00,908.018,820.792,176.641,852.506,,852.506,,,,
54321,2022-04-01 11:00:00,952.959,832.056,184.248,874.572,,874.572,,,,
54322,2022-04-01 11:30:00,976.956,837.008,188.603,946.608,,946.608,,,,
54323,2022-04-01 12:00:00,981.852,837.435,190.41,949.305,,949.305,,,,
54324,2022-04-01 12:30:00,965.901,834.186,187.176,949.499,,949.499,,,,
54325,2022-04-01 13:00:00,931.377,826.851,181.487,932.62,,932.62,,,,
54326,2022-04-01 13:30:00,878.74,814.665,173.304,863.948,,863.948,,,,
54327,2022-04-01 14:00:00,808.899,797.332,162.189,830.755,,830.755,,,,
54328,2022-04-01 14:30:00,723.381,773.459,148.485,702.399,,702.399,,,,
54329,2022-04-01 15:00:00,622.665,739.348,132.307,652.336,,652.336,,,,
54330,2022-04-01 15:30:00,511.768,694.88,113.962,481.228,,481.228,,,,
54331,2022-04-01 16:00:00,391.215,633.75,91.743,420.633,,420.633,,,,
54332,2022-04-01 16:30:00,265.746,545.711,66.625,238.923,,238.923,,,,
54333,2022-04-01 17:00:00,145.86,416.671,40.978,175.152,,175.152,,,,
54334,2022-04-01 17:30:00,44.582,215.68,15.333,39.823,,39.823,,,,
54335,2022-04-01 18:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
54336,2022-04-02 06:30:00,99.103,340.006,29.484,40.0,,40.0,,,,
54337,2022-04-02 07:00:00,213.088,492.931,55.391,65.008,,65.008,,,,
54338,2022-04-02 07:30:00,335.866,594.655,80.307,228.996,,228.996,,,,
54339,2022-04-02 08:00:00,457.765,665.167,103.233,274.246,,274.246,,,,
54340,2022-04-02 08:30:00,573.755,716.426,123.734,467.129,,467.129,,,,
54341,2022-04-02 09:00:00,678.984,754.656,141.183,512.529,,512.529,,,,
54342,2022-04-02 09:30:00,772.378,784.199,155.926,688.869,,688.869,,,,
54343,2022-04-02 10:00:00,849.449,804.901,167.915,723.003,,723.003,,,,
54344,2022-04-02 10:30:00,910.385,820.063,177.526,855.021,,855.021,,,,
54345,2022-04-02 11:00:00,953.157,830.257,184.128,875.354,,875.354,,,,
54346,2022-04-02 11:30:00,977.703,835.903,188.604,947.984,,947.984,,,,
54347,2022-04-02 12:00:00,982.546,836.43,190.412,950.75,,950.75,,,,
54348,2022-04-02 12:30:00,967.631,833.981,187.539,951.955,,951.955,,,,
54349,2022-04-02 13:00:00,933.14,826.641,181.689,934.91,,934.91,,,,
54350,2022-04-02 13:30:00,880.436,814.455,173.501,866.191,,866.191,,,,
54351,2022-04-02 14:00:00,809.986,796.777,162.288,832.511,,832.511,,,,
54352,2022-04-02 14:30:00,725.372,772.956,149.598,704.96,,704.96,,,,
54353,2022-04-02 15:00:00,624.892,740.472,132.683,655.462,,655.462,,,,
54354,2022-04-02 15:30:00,513.323,695.54,114.223,483.692,,483.692,,,,
54355,2022-04-02 16:00:00,392.671,634.168,91.987,422.751,,422.751,,,,
54356,2022-04-02 16:30:00,,,,299.875,,299.875,,,,
54357,2022-04-02 17:00:00,147.527,418.231,41.338,176.999,,176.999,,,,
54358,2022-04-02 17:30:00,45.474,218.242,15.577,40.9,,40.9,,,,
54359,2022-04-02 18:00:00,0.48,3.088,0.423,0.571,,0.571,,,,
54360,2022-04-03 06:30:00,102.935,347.0,30.429,41.896,,41.896,,,,
54361,2022-04-03 07:00:00,,,,136.816,,136.816,,,,
54362,2022-04-03 07:30:00,339.495,596.393,80.959,231.736,,231.736,,,,
54363,2022-04-03 08:00:00,461.743,666.945,103.912,277.38,,277.38,,,,
54364,2022-04-03 08:30:00,578.518,719.109,124.56,471.366,,471.366,,,,
54365,2022-04-03 09:00:00,684.214,757.269,142.055,516.982,,516.982,,,,
54366,2022-04-03 09:30:00,,,,622.836,,622.836,,,,
54367,2022-04-03 10:00:00,855.511,808.314,168.938,728.691,,728.691,,,,
54368,2022-04-03 10:30:00,917.528,824.148,178.735,861.957,,861.957,,,,
54369,2022-04-03 11:00:00,960.56,834.835,185.409,882.793,,882.793,,,,
54370,2022-04-03 11:30:00,985.462,840.605,189.943,955.988,,955.988,,,,
54371,2022-04-03 12:00:00,990.465,841.33,191.793,958.973,,958.973,,,,
54372,2022-04-03 12:30:00,974.092,837.867,188.654,958.932,,958.932,,,,
54373,2022-04-03 13:00:00,939.124,830.584,182.746,941.724,,941.724,,,,
54374,2022-04-03 13:30:00,886.522,818.429,174.573,872.816,,872.816,,,,
54375,2022-04-03 14:00:00,,,,791.867,,791.867,,,,
54376,2022-04-03 14:30:00,730.736,776.99,150.586,710.918,,710.918,,,,
54377,2022-04-03 15:00:00,629.518,744.411,133.566,661.066,,661.066,,,,
54378,2022-04-03 15:30:00,517.81,700.044,115.129,488.841,,488.841,,,,
54379,2022-04-03 16:00:00,,,,366.988,,366.988,,,,
54380,2022-04-03 16:30:00,271.334,552.572,67.837,245.136,,245.136,,,,
54381,2022-04-03 17:00:00,150.22,423.599,42.016,180.434,,180.434,,,,
54382,2022-04-03 17:30:00,,,,90.593,,90.593,,,,
54383,2022-04-03 18:00:00,0.577,4.01,0.496,0.752,,0.752,,,,
54384,2022-04-04 06:30:00,107.054,355.342,31.47,43.985,,43.985,,,,
54385,2022-04-04 07:00:00,222.903,505.099,57.59,69.979,,69.979,,,,
54386,2022-04-04 07:30:00,,,,176.326,,176.326,,,,
54387,2022-04-04 08:00:00,469.219,673.968,105.388,282.672,,282.672,,,,
54388,2022-04-04 08:30:00,586.62,725.567,126.081,478.156,,478.156,,,,
54389,2022-04-04 09:00:00,692.094,762.777,143.475,523.412,,523.412,,,,
54390,2022-04-04 09:30:00,784.554,791.047,157.989,700.133,,700.133,,,,
54391,2022-04-04 10:00:00,862.524,812.321,170.126,734.987,,734.987,,,,
54392,2022-04-04 10:30:00,923.197,827.311,179.689,867.777,,867.777,,,,
54393,2022-04-04 11:00:00,965.593,837.187,186.218,887.918,,887.918,,,,
54394,2022-04-04 11:30:00,989.699,842.417,190.612,960.639,,960.639,,,,
54395,2022-04-04 12:00:00,993.674,842.251,192.433,962.74,,962.74,,,,
54396,2022-04-04 12:30:00,979.691,841.008,189.769,965.148,,965.148,,,,
54397,2022-04-04 13:00:00,942.917,832.375,183.359,946.142,,946.142,,,,
54398,2022-04-04 13:30:00,890.427,820.621,175.394,877.549,,877.549,,,,
54399,2022-04-04 14:00:00,818.948,802.757,163.875,843.223,,843.223,,,,
54400,2022-04-04 14:30:00,733.147,778.363,150.999,714.293,,714.293,,,,
54401,2022-04-04 15:00:00,632.324,746.202,134.063,664.74,,664.74,,,,
54402,2022-04-04 15:30:00,520.366,701.821,115.599,492.097,,492.097,,,,
54403,2022-04-04 16:00:00,398.901,641.089,93.287,430.91,,430.91,,,,
54404,2022-04-04 16:30:00,273.477,555.291,68.305,247.879,,247.879,,,,
54405,2022-04-04 17:00:00,152.094,426.83,42.47,182.962,,182.962,,,,
54406,2022-04-04 17:30:00,47.816,226.054,16.259,43.602,,43.602,,,,
54407,2022-04-04 18:00:00,0.722,5.423,0.601,1.032,,1.032,,,,
54408,2022-04-05 06:30:00,,,,36.573,,36.573,,,,
54409,2022-04-05 07:00:00,226.605,508.338,58.351,72.114,,72.114,,,,
54410,2022-04-05 07:30:00,349.512,605.1,82.935,239.224,,239.224,,,,
54411,2022-04-05 08:00:00,472.293,674.51,105.866,285.276,,285.276,,,,
54412,2022-04-05 08:30:00,588.528,724.703,126.291,480.037,,480.037,,,,
54413,2022-04-05 09:00:00,694.36,762.307,143.744,525.674,,525.674,,,,
54414,2022-04-05 09:30:00,786.185,790.209,158.139,701.893,,701.893,,,,
54415,2022-04-05 10:00:00,863.218,810.807,170.099,736.133,,736.133,,,,
54416,2022-04-05 10:30:00,922.131,824.242,179.315,867.087,,867.087,,,,
54417,2022-04-05 11:00:00,966.059,835.574,186.146,888.806,,888.806,,,,
54418,2022-04-05 11:30:00,989.464,840.665,190.439,961.093,,961.093,,,,
54419,2022-04-05 12:00:00,994.198,841.069,192.399,963.885,,963.885,,,,
54420,2022-04-05 12:30:00,978.122,838.004,189.329,964.156,,964.156,,,,
54421,2022-04-05 13:00:00,942.695,830.599,183.19,946.473,,946.473,,,,
54422,2022-04-05 13:30:00,889.409,818.258,175.083,877.271,,877.271,,,,
54423,2022-04-05 14:00:00,818.188,800.363,163.601,842.941,,842.941,,,,
54424,2022-04-05 14:30:00,733.05,776.594,150.862,714.874,,714.874,,,,
54425,2022-04-05 15:00:00,632.401,744.672,133.975,665.447,,665.447,,,,
54426,2022-04-05 15:30:00,520.724,700.539,115.703,493.243,,493.243,,,,
54427,2022-04-05 16:00:00,399.353,640.249,93.314,432.081,,432.081,,,,
54428,2022-04-05 16:30:00,274.531,554.981,68.467,249.326,,249.326,,,,
54429,2022-04-05 17:00:00,152.579,426.516,42.548,183.953,,183.953,,,,
54430,2022-04-05 17:30:00,49.107,229.373,16.6,44.872,,44.872,,,,
54431,2022-04-05 18:00:00,0.839,6.59,0.681,1.271,,1.271,,,,
54432,2022-04-06 06:30:00,,,,37.873,,37.873,,,,
54433,2022-04-06 07:00:00,230.867,513.224,59.269,74.475,,74.475,,,,
54434,2022-04-06 07:30:00,355.443,610.737,84.126,243.53,,243.53,,,,
54435,2022-04-06 08:00:00,478.599,679.235,107.044,289.721,,289.721,,,,
54436,2022-04-06 08:30:00,594.522,728.897,127.379,485.244,,485.244,,,,
54437,2022-04-06 09:00:00,700.276,766.066,144.783,530.777,,530.777,,,,
54438,2022-04-06 09:30:00,794.064,795.093,159.659,708.943,,708.943,,,,
54439,2022-04-06 10:00:00,870.55,815.003,171.66,742.758,,742.758,,,,
54440,2022-04-06 10:30:00,931.112,830.18,180.898,875.832,,875.832,,,,
54441,2022-04-06 11:00:00,973.302,839.651,187.7,895.983,,895.983,,,,
54442,2022-04-06 11:30:00,996.377,844.835,191.63,968.344,,968.344,,,,
54443,2022-04-06 12:00:00,1000.28,844.728,193.452,970.488,,970.488,,,,
54444,2022-04-06 12:30:00,970.789,825.514,187.398,953.936,,953.936,,,,
54445,2022-04-06 13:00:00,950.889,827.066,183.921,947.942,,947.942,,,,
54446,2022-04-06 13:30:00,903.774,815.877,176.696,881.33,,881.33,,,,
54447,2022-04-06 14:00:00,824.494,804.8,165.36,850.255,,850.255,,,,
54448,2022-04-06 14:30:00,738.67,781.073,151.915,721.127,,721.127,,,,
54449,2022-04-06 15:00:00,637.296,748.887,134.912,671.243,,671.243,,,,
54450,2022-04-06 15:30:00,525.284,704.657,116.726,498.221,,498.221,,,,
54451,2022-04-06 16:00:00,403.003,643.867,94.053,436.334,,436.334,,,,
54452,2022-04-06 16:30:00,277.108,558.436,69.037,252.4,,252.4,,,,
54453,2022-04-06 17:00:00,,,,149.438,,149.438,,,,
54454,2022-04-06 17:30:00,50.669,234.323,17.047,46.475,,46.475,,,,
54455,2022-04-06 18:00:00,0.978,7.95,0.775,1.554,,1.554,,,,
