,date_time,ghi,dni,dhi,ins,ghi_pred,ins_filled,ghi_pred_6hour,ghi_pred_1day,ghi_pred_3hour,ghi_pred_3hour_1
46601,2022-01-11 09:00:00,208.121,442.778,61.1,59.165,,59.165,,,,
46602,2022-01-11 09:30:00,300.297,524.093,82.396,182.794,,182.794,,,,
46603,2022-01-11 10:00:00,389.538,584.392,102.769,216.784,,216.784,,,,
46604,2022-01-11 10:30:00,465.658,627.199,118.328,348.76,,348.76,,,,
46605,2022-01-11 11:00:00,531.645,659.583,132.359,379.208,,379.208,,,,
46606,2022-01-11 11:30:00,581.925,681.569,142.693,485.054,,485.054,,,,
46607,2022-01-11 12:00:00,613.307,694.865,148.27,500.615,,500.615,,,,
46608,2022-01-11 12:30:00,626.891,699.514,150.705,556.315,,556.315,,,,
46609,2022-01-11 13:00:00,624.716,699.328,150.36,555.542,,555.542,,,,
46610,2022-01-11 13:30:00,601.901,690.849,144.939,553.715,,553.715,,,,
46611,2022-01-11 14:00:00,565.573,676.903,138.279,535.122,,535.122,,,,
46612,2022-01-11 14:30:00,510.634,651.936,127.151,477.708,,477.708,,,,
46613,2022-01-11 15:00:00,440.343,616.897,112.14,439.456,,439.456,,,,
46614,2022-01-11 15:30:00,361.07,570.341,96.022,339.752,,339.752,,,,
46615,2022-01-11 16:00:00,269.41,503.269,75.024,288.768,,288.768,,,,
46616,2022-01-11 16:30:00,174.856,409.486,52.438,168.895,,168.895,,,,
46617,2022-01-11 17:00:00,84.762,276.889,28.438,110.544,,110.544,,,,
46618,2022-01-11 17:30:00,19.085,102.079,8.62,21.659,,21.659,,,,
46619,2022-01-11 18:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
46620,2022-01-11 18:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
46621,2022-01-12 07:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
46622,2022-01-12 08:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
46623,2022-01-12 08:30:00,115.68,328.156,36.91,39.278,,39.278,,,,
46624,2022-01-12 09:00:00,208.742,443.813,61.269,59.897,,59.897,,,,
46625,2022-01-12 09:30:00,302.993,527.296,83.053,184.876,,184.876,,,,
46626,2022-01-12 10:00:00,390.801,585.865,102.96,218.266,,218.266,,,,
46627,2022-01-12 10:30:00,466.009,626.312,118.325,349.582,,349.582,,,,
46628,2022-01-12 11:00:00,530.594,657.313,131.76,379.169,,379.169,,,,
46629,2022-01-12 11:30:00,587.882,687.173,144.048,490.617,,490.617,,,,
46630,2022-01-12 12:00:00,619.637,699.943,149.635,506.083,,506.083,,,,
46631,2022-01-12 12:30:00,294.582,83.271,237.692,262.4,,262.4,,,,
46632,2022-01-12 13:00:00,631.912,705.469,151.94,562.247,,562.247,,,,
46633,2022-01-12 13:30:00,610.566,698.777,146.871,561.902,,561.902,,,,
46634,2022-01-12 14:00:00,573.337,683.836,140.002,542.465,,542.465,,,,
46635,2022-01-12 14:30:00,515.636,655.824,128.221,482.316,,482.316,,,,
46636,2022-01-12 15:00:00,448.695,625.666,114.079,447.404,,447.404,,,,
46637,2022-01-12 15:30:00,365.802,574.987,97.113,343.937,,343.937,,,,
46638,2022-01-12 16:00:00,274.301,509.233,76.224,293.393,,293.393,,,,
46639,2022-01-12 16:30:00,180.519,419.91,54.009,174.021,,174.021,,,,
46640,2022-01-12 17:00:00,88.82,286.849,29.658,115.049,,115.049,,,,
46641,2022-01-12 17:30:00,20.474,108.221,9.147,23.121,,23.121,,,,
46642,2022-01-12 18:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
46643,2022-01-12 18:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
46644,2022-01-13 07:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
46645,2022-01-13 08:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
46646,2022-01-13 08:30:00,115.535,327.375,36.848,39.639,,39.639,,,,
46647,2022-01-13 09:00:00,207.99,441.609,61.019,60.241,,60.241,,,,
46648,2022-01-13 09:30:00,300.896,523.346,82.462,184.338,,184.338,,,,
46649,2022-01-13 10:00:00,390.537,583.719,102.896,218.676,,218.676,,,,
46650,2022-01-13 10:30:00,467.54,627.036,118.624,351.345,,351.345,,,,
46651,2022-01-13 11:00:00,533.025,658.447,132.494,381.459,,381.459,,,,
46652,2022-01-13 11:30:00,584.689,681.595,143.122,488.378,,488.378,,,,
46653,2022-01-13 12:00:00,616.444,694.898,148.751,504.113,,504.113,,,,
46654,2022-01-13 12:30:00,633.406,702.913,151.963,562.735,,562.735,,,,
46655,2022-01-13 13:00:00,629.57,700.62,151.199,560.349,,560.349,,,,
46656,2022-01-13 13:30:00,608.949,693.972,146.256,560.175,,560.175,,,,
46657,2022-01-13 14:00:00,,,,521.928,,521.928,,,,
46658,2022-01-13 14:30:00,517.29,655.114,128.434,483.681,,483.681,,,,
46659,2022-01-13 15:00:00,447.348,620.765,113.542,445.665,,445.665,,,,
46660,2022-01-13 15:30:00,368.037,575.295,97.516,345.648,,345.648,,,,
46661,2022-01-13 16:00:00,276.172,509.103,76.558,294.611,,294.611,,,,
46662,2022-01-13 16:30:00,181.255,417.409,54.039,173.925,,173.925,,,,
46663,2022-01-13 17:00:00,90.024,287.102,29.905,115.711,,115.711,,,,
46664,2022-01-13 17:30:00,21.596,112.009,9.488,24.107,,24.107,,,,
46665,2022-01-13 18:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
46666,2022-01-13 18:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
46667,2022-01-14 07:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
46668,2022-01-14 08:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
46669,2022-01-14 08:30:00,116.385,329.699,37.115,40.387,,40.387,,,,
46670,2022-01-14 09:00:00,210.773,446.604,61.791,61.621,,61.621,,,,
46671,2022-01-14 09:30:00,306.156,531.191,83.832,188.12,,188.12,,,,
46672,2022-01-14 10:00:00,396.069,591.106,104.181,222.546,,222.546,,,,
46673,2022-01-14 10:30:00,474.669,635.203,120.337,357.354,,357.354,,,,
46674,2022-01-14 11:00:00,541.039,667.109,134.124,387.923,,387.923,,,,
46675,2022-01-14 11:30:00,594.247,690.904,145.32,496.862,,496.862,,,,
46676,2022-01-14 12:00:00,623.641,701.04,150.332,510.46,,510.46,,,,
46677,2022-01-14 12:30:00,640.498,708.73,153.501,569.385,,569.385,,,,
46678,2022-01-14 13:00:00,635.384,705.42,152.463,566.065,,566.065,,,,
46679,2022-01-14 13:30:00,614.487,698.365,147.439,565.645,,565.645,,,,
46680,2022-01-14 14:00:00,,,,528.192,,528.192,,,,
46681,2022-01-14 14:30:00,524.856,662.087,130.129,490.74,,490.74,,,,
46682,2022-01-14 15:00:00,454.097,627.433,115.081,452.22,,452.22,,,,
46683,2022-01-14 15:30:00,374.326,582.295,99.014,351.384,,351.384,,,,
46684,2022-01-14 16:00:00,281.438,515.877,77.866,299.809,,299.809,,,,
46685,2022-01-14 16:30:00,186.113,425.335,55.339,178.157,,178.157,,,,
46686,2022-01-14 17:00:00,93.57,294.984,30.937,119.48,,119.48,,,,
46687,2022-01-14 17:30:00,23.014,117.812,9.999,25.545,,25.545,,,,
46688,2022-01-14 18:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
46689,2022-01-14 18:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
46690,2022-01-15 07:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
46691,2022-01-15 08:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
46692,2022-01-15 08:30:00,116.826,330.041,37.218,40.945,,40.945,,,,
46693,2022-01-15 09:00:00,210.349,444.984,61.632,62.106,,62.106,,,,
46694,2022-01-15 09:30:00,304.838,527.825,83.412,187.95,,187.95,,,,
46695,2022-01-15 10:00:00,394.629,587.945,103.739,222.521,,222.521,,,,
46696,2022-01-15 10:30:00,473.55,632.406,119.965,357.235,,357.235,,,,
46697,2022-01-15 11:00:00,541.562,666.433,134.157,389.094,,389.094,,,,
46698,2022-01-15 11:30:00,593.459,689.09,144.775,497.088,,497.088,,,,
46699,2022-01-15 12:00:00,628.107,704.069,151.251,514.625,,514.625,,,,
46700,2022-01-15 12:30:00,644.437,710.722,154.256,573.128,,573.128,,,,
46701,2022-01-15 13:00:00,641.6,709.56,153.88,571.691,,571.691,,,,
46702,2022-01-15 13:30:00,621.033,703.022,148.796,571.644,,571.644,,,,
46703,2022-01-15 14:00:00,,,,533.492,,533.492,,,,
46704,2022-01-15 14:30:00,529.778,665.607,131.159,495.34,,495.34,,,,
46705,2022-01-15 15:00:00,459.892,632.136,116.335,457.563,,457.563,,,,
46706,2022-01-15 15:30:00,376.894,583.011,99.498,353.466,,353.466,,,,
46707,2022-01-15 16:00:00,284.979,518.839,78.663,302.922,,302.922,,,,
46708,2022-01-15 16:30:00,189.459,428.973,56.23,180.705,,180.705,,,,
46709,2022-01-15 17:00:00,95.816,298.804,31.569,121.647,,121.647,,,,
46710,2022-01-15 17:30:00,24.404,122.929,10.462,26.862,,26.862,,,,
46711,2022-01-15 18:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
46712,2022-01-15 18:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
46713,2022-01-16 07:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
46714,2022-01-16 08:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
46715,2022-01-16 08:30:00,118.892,334.846,37.832,42.088,,42.088,,,,
46716,2022-01-16 09:00:00,214.031,451.291,62.639,63.788,,63.788,,,,
46717,2022-01-16 09:30:00,309.853,535.07,84.705,191.644,,191.644,,,,
46718,2022-01-16 10:00:00,400.572,594.952,105.185,226.533,,226.533,,,,
46719,2022-01-16 10:30:00,479.926,639.326,121.472,362.722,,362.722,,,,
46720,2022-01-16 11:00:00,547.203,671.346,135.405,393.758,,393.758,,,,
46721,2022-01-16 11:30:00,598.214,692.502,146.055,501.635,,501.635,,,,
46722,2022-01-16 12:00:00,633.771,708.299,152.447,519.774,,519.774,,,,
46723,2022-01-16 12:30:00,649.059,714.027,155.219,577.839,,577.839,,,,
46724,2022-01-16 13:00:00,649.19,715.391,155.495,578.654,,578.654,,,,
46725,2022-01-16 13:30:00,626.342,706.829,149.898,576.875,,576.875,,,,
46726,2022-01-16 14:00:00,,,,539.021,,539.021,,,,
46727,2022-01-16 14:30:00,536.03,670.625,132.505,501.167,,501.167,,,,
46728,2022-01-16 15:00:00,465.296,636.975,117.534,462.939,,462.939,,,,
46729,2022-01-16 15:30:00,383.214,589.939,100.995,359.31,,359.31,,,,
46730,2022-01-16 16:00:00,290.411,525.418,79.989,308.188,,308.188,,,,
46731,2022-01-16 16:30:00,193.399,434.765,57.256,184.151,,184.151,,,,
46732,2022-01-16 17:00:00,99.213,305.614,32.528,125.087,,125.087,,,,
46733,2022-01-16 17:30:00,26.141,129.535,11.062,28.534,,28.534,,,,
46734,2022-01-16 18:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
46735,2022-01-16 18:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
46736,2022-01-17 07:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
46737,2022-01-17 08:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
46738,2022-01-17 08:30:00,149.378,454.26,39.262,56.476,,56.476,,,,
46739,2022-01-17 09:00:00,,,,140.794,,140.794,,,,
46740,2022-01-17 09:30:00,350.931,644.659,79.348,225.113,,225.113,,,,
46741,2022-01-17 10:00:00,444.808,699.949,96.5,256.886,,256.886,,,,
46742,2022-01-17 10:30:00,527.58,742.744,110.192,407.862,,407.862,,,,
46743,2022-01-17 11:00:00,597.192,772.859,121.913,436.091,,436.091,,,,
46744,2022-01-17 11:30:00,649.658,792.153,130.6,553.632,,553.632,,,,
46745,2022-01-17 12:00:00,687.352,808.607,136.359,571.203,,571.203,,,,
46746,2022-01-17 12:30:00,702.074,812.012,138.409,634.266,,634.266,,,,
46747,2022-01-17 13:00:00,700.495,811.532,138.329,633.661,,633.661,,,,
46748,2022-01-17 13:30:00,678.517,805.107,133.739,635.708,,635.708,,,,
46749,2022-01-17 14:00:00,,,,599.037,,599.037,,,,
46750,2022-01-17 14:30:00,587.343,774.146,119.632,562.367,,562.367,,,,
46751,2022-01-17 15:00:00,514.919,742.891,107.121,527.751,,527.751,,,,
46752,2022-01-17 15:30:00,430.689,700.222,93.619,418.203,,418.203,,,,
46753,2022-01-17 16:00:00,334.667,640.528,76.061,371.236,,371.236,,,,
46754,2022-01-17 16:30:00,232.503,556.054,56.87,233.768,,233.768,,,,
46755,2022-01-17 17:00:00,128.568,426.082,34.628,174.286,,174.286,,,,
46756,2022-01-17 17:30:00,39.727,222.272,13.193,49.203,,49.203,,,,
46757,2022-01-17 18:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
46758,2022-01-17 18:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
46759,2022-01-18 07:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
46760,2022-01-18 08:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
46761,2022-01-18 08:30:00,148.807,449.775,39.031,56.73,,56.73,,,,
46762,2022-01-18 09:00:00,251.382,564.377,60.863,78.157,,78.157,,,,
46763,2022-01-18 09:30:00,350.674,641.33,79.167,225.426,,225.426,,,,
46764,2022-01-18 10:00:00,443.203,695.794,96.071,256.883,,256.883,,,,
46765,2022-01-18 10:30:00,524.879,736.499,109.496,406.36,,406.36,,,,
46766,2022-01-18 11:00:00,594.176,766.496,121.155,434.553,,434.553,,,,
46767,2022-01-18 11:30:00,647.63,787.44,130.056,552.546,,552.546,,,,
46768,2022-01-18 12:00:00,682.182,800.044,135.179,567.463,,567.463,,,,
46769,2022-01-18 12:30:00,699.817,806.992,137.812,632.732,,632.732,,,,
46770,2022-01-18 13:00:00,700.736,809.451,138.227,634.418,,634.418,,,,
46771,2022-01-18 13:30:00,680.845,804.506,133.993,637.811,,637.811,,,,
46772,2022-01-18 14:00:00,,,,600.278,,600.278,,,,
46773,2022-01-18 14:30:00,588.051,771.211,119.693,562.746,,562.746,,,,
46774,2022-01-18 15:00:00,518.208,743.689,107.601,530.625,,530.625,,,,
46775,2022-01-18 15:30:00,434.709,702.049,94.5,421.456,,421.456,,,,
46776,2022-01-18 16:00:00,338.507,643.751,76.763,374.849,,374.849,,,,
46777,2022-01-18 16:30:00,236.602,559.619,57.655,236.694,,236.694,,,,
46778,2022-01-18 17:00:00,132.147,431.845,35.421,177.629,,177.629,,,,
46779,2022-01-18 17:30:00,41.459,228.216,13.656,50.94,,50.94,,,,
46780,2022-01-18 18:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
46781,2022-01-18 18:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
46782,2022-01-19 07:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
46783,2022-01-19 08:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
46784,2022-01-19 08:30:00,151.509,457.156,39.717,58.457,,58.457,,,,
46785,2022-01-19 09:00:00,256.351,573.888,62.005,80.545,,80.545,,,,
46786,2022-01-19 09:30:00,230.803,146.913,168.503,150.635,,150.635,,,,
46787,2022-01-19 10:00:00,447.395,699.991,96.861,260.109,,260.109,,,,
46788,2022-01-19 10:30:00,534.896,748.157,111.456,414.789,,414.789,,,,
46789,2022-01-19 11:00:00,603.857,776.442,122.981,442.336,,442.336,,,,
46790,2022-01-19 11:30:00,657.928,797.31,131.962,561.845,,561.845,,,,
46791,2022-01-19 12:00:00,692.841,810.121,137.14,576.989,,576.989,,,,
46792,2022-01-19 12:30:00,708.561,814.337,139.361,641.028,,641.028,,,,
46793,2022-01-19 13:00:00,708.187,815.07,139.509,641.415,,641.415,,,,
46794,2022-01-19 13:30:00,687.445,809.537,135.123,644.326,,644.326,,,,
46795,2022-01-19 14:00:00,,,,607.321,,607.321,,,,
46796,2022-01-19 14:30:00,596.293,778.096,121.148,570.316,,570.316,,,,
46797,2022-01-19 15:00:00,523.946,748.229,108.601,536.2,,536.2,,,,
46798,2022-01-19 15:30:00,440.583,707.145,95.565,426.645,,426.645,,,,
46799,2022-01-19 16:00:00,343.683,648.729,77.736,379.621,,379.621,,,,
46800,2022-01-19 16:30:00,239.718,563.406,58.289,239.634,,239.634,,,,
46801,2022-01-19 17:00:00,135.688,438.163,36.223,181.24,,181.24,,,,
46802,2022-01-19 17:30:00,43.869,236.508,14.304,53.247,,53.247,,,,
46803,2022-01-19 18:00:00,0.545,4.417,0.462,0.986,,0.986,,,,
46804,2022-01-19 18:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
46805,2022-01-20 07:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
46806,2022-01-20 08:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
46807,2022-01-20 08:30:00,150.027,450.85,39.274,58.489,,58.489,,,,
46808,2022-01-20 09:00:00,253.475,565.267,61.228,80.455,,80.455,,,,
46809,2022-01-20 09:30:00,352.228,640.749,79.369,228.074,,228.074,,,,
46810,2022-01-20 10:00:00,447.625,698.111,96.798,261.109,,261.109,,,,
46811,2022-01-20 10:30:00,527.347,735.531,109.771,409.755,,409.755,,,,
46812,2022-01-20 11:00:00,595.382,763.622,121.143,437.084,,437.084,,,,
46813,2022-01-20 11:30:00,649.427,784.707,130.116,555.294,,555.294,,,,
46814,2022-01-20 12:00:00,683.335,796.38,135.094,569.65,,569.65,,,,
46815,2022-01-20 12:30:00,702.013,804.008,137.896,635.485,,635.485,,,,
46816,2022-01-20 13:00:00,701.831,804.697,138.063,635.898,,635.898,,,,
46817,2022-01-20 13:30:00,679.44,797.068,133.364,637.017,,637.017,,,,
46818,2022-01-20 14:00:00,,,,600.978,,600.978,,,,
46819,2022-01-20 14:30:00,590.7,767.364,119.817,564.939,,564.939,,,,
46820,2022-01-20 15:00:00,518.47,736.895,107.282,530.416,,530.416,,,,
46821,2022-01-20 15:30:00,436.581,696.629,94.499,422.423,,422.423,,,,
46822,2022-01-20 16:00:00,341.834,640.981,77.14,376.939,,376.939,,,,
46823,2022-01-20 16:30:00,239.936,558.705,58.159,239.091,,239.091,,,,
46824,2022-01-20 17:00:00,135.952,434.376,36.162,180.696,,180.696,,,,
46825,2022-01-20 17:30:00,45.022,238.592,14.56,54.188,,54.188,,,,
46826,2022-01-20 18:00:00,0.748,6.86,0.598,1.545,,1.545,,,,
46827,2022-01-20 18:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
46828,2022-01-21 07:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
46829,2022-01-21 08:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
46830,2022-01-21 08:30:00,150.768,451.161,39.412,59.397,,59.397,,,,
46831,2022-01-21 09:00:00,254.803,566.124,61.47,81.727,,81.727,,,,
46832,2022-01-21 09:30:00,354.196,642.037,79.712,230.078,,230.078,,,,
46833,2022-01-21 10:00:00,444.282,690.493,95.955,260.008,,260.008,,,,
46834,2022-01-21 10:30:00,529.074,735.236,109.983,411.712,,411.712,,,,
46835,2022-01-21 11:00:00,600.826,767.667,122.079,441.704,,441.704,,,,
46836,2022-01-21 11:30:00,652.823,786.401,130.648,558.904,,558.904,,,,
46837,2022-01-21 12:00:00,688.744,800.161,136.005,574.846,,574.846,,,,
46838,2022-01-21 12:30:00,705.695,805.629,138.455,639.372,,639.372,,,,
46839,2022-01-21 13:00:00,704.224,804.754,138.363,638.565,,638.565,,,,
46840,2022-01-21 13:30:00,685.768,801.083,134.397,642.989,,642.989,,,,
46841,2022-01-21 14:00:00,,,,605.425,,605.425,,,,
46842,2022-01-21 14:30:00,593.802,767.644,120.501,567.86,,567.86,,,,
46843,2022-01-21 15:00:00,522.111,738.246,107.836,533.835,,533.835,,,,
46844,2022-01-21 15:30:00,439.381,697.166,95.029,424.935,,424.935,,,,
46845,2022-01-21 16:00:00,344.03,640.747,77.454,378.709,,378.709,,,,
46846,2022-01-21 16:30:00,242.36,559.301,58.567,240.837,,240.837,,,,
46847,2022-01-21 17:00:00,137.093,432.899,36.379,181.148,,181.148,,,,
46848,2022-01-21 17:30:00,47.795,247.594,15.293,56.745,,56.745,,,,
46849,2022-01-21 18:00:00,0.952,9.242,0.729,2.099,,2.099,,,,
46850,2022-01-21 18:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
46851,2022-01-22 07:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
46852,2022-01-22 08:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
46853,2022-01-22 08:30:00,151.528,451.201,39.545,60.304,,60.304,,,,
46854,2022-01-22 09:00:00,253.254,561.281,61.044,82.157,,82.157,,,,
46855,2022-01-22 09:30:00,352.4,636.725,79.218,229.725,,229.725,,,,
46856,2022-01-22 10:00:00,,,,318.49,,318.49,,,,
46857,2022-01-22 10:30:00,522.237,723.629,108.447,407.255,,407.255,,,,
46858,2022-01-22 11:00:00,589.698,751.719,119.717,434.617,,434.617,,,,
46859,2022-01-22 11:30:00,322.686,107.001,251.362,277.365,,277.365,,,,
46860,2022-01-22 12:00:00,320.038,95.668,253.671,267.902,,267.902,,,,
46861,2022-01-22 12:30:00,320.957,92.399,255.631,291.704,,291.704,,,,
46862,2022-01-22 13:00:00,258.365,64.612,212.747,235.022,,235.022,,,,
46863,2022-01-22 13:30:00,266.308,69.35,218.382,250.617,,250.617,,,,
46864,2022-01-22 14:00:00,,,,239.674,,239.674,,,,
46865,2022-01-22 14:30:00,237.898,69.028,195.145,228.73,,228.73,,,,
46866,2022-01-22 15:00:00,224.566,72.725,183.516,231.123,,231.123,,,,
46867,2022-01-22 15:30:00,203.662,76.175,165.783,198.717,,198.717,,,,
46868,2022-01-22 16:00:00,169.424,74.549,138.173,189.052,,189.052,,,,
46869,2022-01-22 16:30:00,146.243,87.084,117.366,148.437,,148.437,,,,
46870,2022-01-22 17:00:00,139.04,433.481,36.736,182.495,,182.495,,,,
46871,2022-01-22 17:30:00,48.283,246.421,15.344,56.99,,56.99,,,,
46872,2022-01-22 18:00:00,1.142,11.529,0.833,2.642,,2.642,,,,
46873,2022-01-22 18:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
46874,2022-01-23 07:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
46875,2022-01-23 08:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
46876,2022-01-23 08:30:00,152.499,451.381,39.718,61.269,,61.269,,,,
46877,2022-01-23 09:00:00,255.647,563.764,61.515,83.773,,83.773,,,,
46878,2022-01-23 09:30:00,355.247,638.947,79.73,232.207,,232.207,,,,
46879,2022-01-23 10:00:00,448.341,692.627,96.622,264.359,,264.359,,,,
46880,2022-01-23 10:30:00,530.405,732.484,110.009,414.41,,414.41,,,,
46881,2022-01-23 11:00:00,599.649,761.195,121.549,442.539,,442.539,,,,
46882,2022-01-23 11:30:00,652.917,781.164,130.338,560.25,,560.25,,,,
46883,2022-01-23 12:00:00,688.917,794.562,135.675,576.107,,576.107,,,,
46884,2022-01-23 12:30:00,707.531,801.141,138.687,641.609,,641.609,,,,
46885,2022-01-23 13:00:00,705.808,800.333,138.278,640.638,,640.638,,,,
46886,2022-01-23 13:30:00,684.27,793.346,133.736,642.257,,642.257,,,,
46887,2022-01-23 14:00:00,,,,604.78,,604.78,,,,
46888,2022-01-23 14:30:00,593.348,759.706,119.986,567.302,,567.302,,,,
46889,2022-01-23 15:00:00,523.333,732.137,107.676,534.474,,534.474,,,,
46890,2022-01-23 15:30:00,441.872,692.704,95.156,426.728,,426.728,,,,
46891,2022-01-23 16:00:00,347.884,639.212,77.954,381.752,,381.752,,,,
46892,2022-01-23 16:30:00,246.835,560.566,59.325,244.426,,244.426,,,,
46893,2022-01-23 17:00:00,143.485,441.963,37.877,187.228,,187.228,,,,
46894,2022-01-23 17:30:00,51.434,257.378,16.201,60.085,,60.085,,,,
46895,2022-01-23 18:00:00,1.527,15.8,1.056,3.654,,3.654,,,,
46896,2022-01-23 18:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
46897,2022-01-24 07:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
46898,2022-01-24 08:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
46899,2022-01-24 08:30:00,154.004,454.426,40.068,62.615,,62.615,,,,
46900,2022-01-24 09:00:00,258.674,567.978,62.15,85.669,,85.669,,,,
46901,2022-01-24 09:30:00,360.172,644.47,81.103,236.027,,236.027,,,,
46902,2022-01-24 10:00:00,453.391,698.061,97.59,268.32,,268.32,,,,
46903,2022-01-24 10:30:00,538.065,739.948,111.427,420.98,,420.98,,,,
46904,2022-01-24 11:00:00,607.152,768.419,122.935,449.074,,449.074,,,,
46905,2022-01-24 11:30:00,660.838,788.134,131.764,567.846,,567.846,,,,
46906,2022-01-24 12:00:00,697.274,801.051,137.122,583.606,,583.606,,,,
46907,2022-01-24 12:30:00,715.726,807.437,140.103,649.518,,649.518,,,,
46908,2022-01-24 13:00:00,714.781,807.62,139.851,649.316,,649.316,,,,
46909,2022-01-24 13:30:00,694.295,801.423,135.476,651.761,,651.761,,,,
46910,2022-01-24 14:00:00,,,,614.79,,614.79,,,,
46911,2022-01-24 14:30:00,604.33,770.078,121.994,577.818,,577.818,,,,
46912,2022-01-24 15:00:00,533.153,742.363,109.511,544.509,,544.509,,,,
46913,2022-01-24 15:30:00,451.268,703.567,96.988,435.735,,435.735,,,,
46914,2022-01-24 16:00:00,354.852,647.246,79.313,388.656,,388.656,,,,
46915,2022-01-24 16:30:00,252.98,568.657,60.59,249.634,,249.634,,,,
46916,2022-01-24 17:00:00,148.275,451.455,38.864,192.435,,192.435,,,,
46917,2022-01-24 17:30:00,53.691,264.195,16.787,62.263,,62.263,,,,
46918,2022-01-24 18:00:00,1.935,20.186,1.271,4.711,,4.711,,,,
46919,2022-01-24 18:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
46920,2022-01-25 07:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
46921,2022-01-25 08:00:00,0.0,0.0,0.0,0.0,,0.0,,,,
46922,2022-01-25 08:30:00,160.14,473.744,40.52,66.147,,66.147,,,,
46923,2022-01-25 09:00:00,265.83,585.436,62.153,89.203,,89.203,,,,
46924,2022-01-25 09:30:00,367.612,660.73,80.598,242.806,,242.806,,,,
46925,2022-01-25 10:00:00,463.771,715.477,97.114,275.77,,275.77,,,,
46926,2022-01-25 10:30:00,545.878,753.796,110.063,429.21,,429.21,,,,
46927,2022-01-25 11:00:00,617.577,783.685,121.695,458.222,,458.222,,,,
46928,2022-01-25 11:30:00,672.678,804.05,130.526,579.462,,579.462,,,,
46929,2022-01-25 12:00:00,708.455,816.315,135.622,594.56,,594.56,,,,
46930,2022-01-25 12:30:00,726.793,822.019,138.477,661.13,,661.13,,,,
46931,2022-01-25 13:00:00,726.552,822.866,138.353,661.496,,661.496,,,,
46932,2022-01-25 13:30:00,704.99,815.688,133.862,663.413,,663.413,,,,
46933,2022-01-25 14:00:00,,,,626.308,,626.308,,,,
46934,2022-01-25 14:30:00,614.403,784.59,120.673,589.204,,589.204,,,,
46935,2022-01-25 15:00:00,545.861,759.402,109.717,558.49,,558.49,,,,
46936,2022-01-25 15:30:00,462.141,720.723,96.563,447.538,,447.538,,,,
46937,2022-01-25 16:00:00,364.767,665.507,79.255,400.959,,400.959,,,,
46938,2022-01-25 16:30:00,261.475,588.495,60.901,259.55,,259.55,,,,
46939,2022-01-25 17:00:00,155.086,471.791,39.484,202.204,,202.204,,,,
46940,2022-01-25 17:30:00,58.334,285.479,17.6,67.903,,67.903,,,,
46941,2022-01-25 18:00:00,2.506,27.413,1.526,6.457,,6.457,,,,
46942,2022-01-25 18:30:00,0.0,0.0,0.0,0.0,,0.0,,,,
